#stream writer is opened
#    lat    lon    ele    time    hdop    sat    fix    
50.575439  30.492224  122.000000  2016-10-29 16:06:16   0.8  9  3d  
50.575283  30.492159  122.000000  2016-10-29 16:06:17   0.8  9  3d  
50.575283  30.492159  122.000000  2016-10-29 16:06:17   0.8  9  3d  
50.575123  30.492096  122.000000  2016-10-29 16:06:18   0.8  9  3d  
50.575123  30.492096  122.000000  2016-10-29 16:06:18   0.8  9  3d  
50.574963  30.492031  122.000000  2016-10-29 16:06:19   0.8  9  3d  
50.574963  30.492031  122.000000  2016-10-29 16:06:19   0.8  9  3d  
50.574802  30.491966  122.000000  2016-10-29 16:06:20   0.8  9  3d  
50.574802  30.491966  122.000000  2016-10-29 16:06:20   0.8  9  3d  
50.574642  30.491901  122.000000  2016-10-29 16:06:21   0.8  9  3d  
50.574642  30.491901  122.000000  2016-10-29 16:06:21   0.8  9  3d  
50.574482  30.491837  122.000000  2016-10-29 16:06:22   0.8  9  3d  
50.574482  30.491837  122.000000  2016-10-29 16:06:22   0.8  9  3d  
50.574318  30.491770  122.000000  2016-10-29 16:06:23   0.8  9  3d  
50.574318  30.491770  122.000000  2016-10-29 16:06:23   0.8  9  3d  
50.574154  30.491705  122.000000  2016-10-29 16:06:24   1.2  9  3d  
50.574154  30.491705  122.000000  2016-10-29 16:06:24   1.2  9  3d  
50.573994  30.491642  122.000000  2016-10-29 16:06:25   1.2  9  3d  
50.573994  30.491642  122.000000  2016-10-29 16:06:25   1.2  9  3d  
50.573837  30.491579  122.000000  2016-10-29 16:06:26   1.2  9  3d  
50.573837  30.491579  122.000000  2016-10-29 16:06:26   1.2  9  3d  
50.573681  30.491514  122.000000  2016-10-29 16:06:27   1.2  9  3d  
50.573681  30.491514  122.000000  2016-10-29 16:06:27   1.2  9  3d  
50.573524  30.491451  122.000000  2016-10-29 16:06:28   0.8  9  3d  
50.573524  30.491451  122.000000  2016-10-29 16:06:28   0.8  9  3d  
50.573368  30.491386  123.000000  2016-10-29 16:06:29   0.8  9  3d  
50.573368  30.491386  123.000000  2016-10-29 16:06:29   0.8  9  3d  
50.573208  30.491323  123.000000  2016-10-29 16:06:30   0.8  9  3d  
50.573208  30.491323  123.000000  2016-10-29 16:06:30   0.8  9  3d  
50.573051  30.491261  123.000000  2016-10-29 16:06:31   0.8  9  3d  
50.573051  30.491261  123.000000  2016-10-29 16:06:31   0.8  9  3d  
50.572891  30.491199  123.000000  2016-10-29 16:06:32   0.8  9  3d  
50.572891  30.491199  123.000000  2016-10-29 16:06:32   0.8  9  3d  
50.572735  30.491138  123.000000  2016-10-29 16:06:33   0.8  9  3d  
50.572735  30.491138  123.000000  2016-10-29 16:06:33   0.8  9  3d  
50.572586  30.491079  123.000000  2016-10-29 16:06:34   0.8  9  3d  
50.572586  30.491079  123.000000  2016-10-29 16:06:34   0.8  9  3d  
50.572441  30.491022  123.000000  2016-10-29 16:06:35   0.8  9  3d  
50.572441  30.491022  123.000000  2016-10-29 16:06:35   0.8  9  3d  
50.572300  30.490965  123.000000  2016-10-29 16:06:36   0.8  9  3d  
50.572300  30.490965  123.000000  2016-10-29 16:06:36   0.8  9  3d  
50.572166  30.490906  123.000000  2016-10-29 16:06:37   0.8  9  3d  
50.572166  30.490906  123.000000  2016-10-29 16:06:37   0.8  9  3d  
50.572037  30.490847  123.000000  2016-10-29 16:06:38   0.8  9  3d  
50.572037  30.490847  123.000000  2016-10-29 16:06:38   0.8  9  3d  
50.571911  30.490791  123.000000  2016-10-29 16:06:39   0.8  9  3d  
50.571911  30.490791  123.000000  2016-10-29 16:06:39   0.8  9  3d  
50.571793  30.490728  123.000000  2016-10-29 16:06:40   0.8  9  3d  
50.571793  30.490728  123.000000  2016-10-29 16:06:40   0.8  9  3d  
50.571671  30.490662  123.000000  2016-10-29 16:06:41   0.8  9  3d  
50.571671  30.490662  123.000000  2016-10-29 16:06:41   0.8  9  3d  
50.571541  30.490585  123.000000  2016-10-29 16:06:42   0.8  9  3d  
50.571541  30.490585  123.000000  2016-10-29 16:06:42   0.8  9  3d  
50.571411  30.490501  123.000000  2016-10-29 16:06:43   0.8  9  3d  
50.571411  30.490501  123.000000  2016-10-29 16:06:43   0.8  9  3d  
50.571281  30.490408  123.000000  2016-10-29 16:06:44   0.8  9  3d  
50.571281  30.490408  123.000000  2016-10-29 16:06:44   0.8  9  3d  
50.571152  30.490305  123.000000  2016-10-29 16:06:45   0.8  9  3d  
50.571152  30.490305  123.000000  2016-10-29 16:06:45   0.8  9  3d  
50.571026  30.490189  123.000000  2016-10-29 16:06:46   0.8  9  3d  
50.571026  30.490189  123.000000  2016-10-29 16:06:46   0.8  9  3d  
50.570896  30.490059  123.000000  2016-10-29 16:06:47   0.8  9  3d  
50.570896  30.490059  123.000000  2016-10-29 16:06:47   0.8  9  3d  
50.570770  30.489929  123.000000  2016-10-29 16:06:48   0.8  9  3d  
50.570770  30.489929  123.000000  2016-10-29 16:06:48   0.8  9  3d  
50.570660  30.489809  123.000000  2016-10-29 16:06:49   0.8  9  3d  
50.570660  30.489809  123.000000  2016-10-29 16:06:49   0.8  9  3d  
50.570553  30.489695  123.000000  2016-10-29 16:06:50   0.8  9  3d  
50.570553  30.489695  123.000000  2016-10-29 16:06:50   0.8  9  3d  
50.570450  30.489578  123.000000  2016-10-29 16:06:51   0.8  9  3d  
50.570450  30.489578  123.000000  2016-10-29 16:06:51   0.8  9  3d  
50.570347  30.489466  123.000000  2016-10-29 16:06:52   1.2  9  3d  
50.570347  30.489466  123.000000  2016-10-29 16:06:52   1.2  9  3d  
50.570251  30.489361  123.000000  2016-10-29 16:06:53   1.2  9  3d  
50.570251  30.489361  123.000000  2016-10-29 16:06:53   1.2  9  3d  
50.570160  30.489258  123.000000  2016-10-29 16:06:54   1.2  9  3d  
50.570160  30.489258  123.000000  2016-10-29 16:06:54   1.2  9  3d  
50.570065  30.489157  123.000000  2016-10-29 16:06:55   1.2  9  3d  
50.570065  30.489157  123.000000  2016-10-29 16:06:55   1.2  9  3d  
50.569977  30.489063  123.000000  2016-10-29 16:06:56   0.8  9  3d  
50.569977  30.489063  123.000000  2016-10-29 16:06:56   0.8  9  3d  
50.569901  30.488981  123.000000  2016-10-29 16:06:57   0.8  9  3d  
50.569901  30.488981  123.000000  2016-10-29 16:06:57   0.8  9  3d  
50.569832  30.488907  123.000000  2016-10-29 16:06:58   0.8  9  3d  
50.569832  30.488907  123.000000  2016-10-29 16:06:58   0.8  9  3d  
50.569767  30.488834  122.000000  2016-10-29 16:06:59   0.8  9  3d  
50.569767  30.488834  122.000000  2016-10-29 16:06:59   0.8  9  3d  
50.569698  30.488760  123.000000  2016-10-29 16:07:00   0.8  9  3d  
50.569698  30.488760  123.000000  2016-10-29 16:07:00   0.8  9  3d  
50.569645  30.488701  123.000000  2016-10-29 16:07:01   0.8  9  3d  
50.569645  30.488701  123.000000  2016-10-29 16:07:01   0.8  9  3d  
50.569592  30.488647  123.000000  2016-10-29 16:07:02   0.8  9  3d  
50.569592  30.488647  123.000000  2016-10-29 16:07:02   0.8  9  3d  
50.569546  30.488594  122.000000  2016-10-29 16:07:03   0.8  9  3d  
50.569546  30.488594  122.000000  2016-10-29 16:07:03   0.8  9  3d  
50.569496  30.488543  122.000000  2016-10-29 16:07:04   0.8  9  3d  
50.569496  30.488543  122.000000  2016-10-29 16:07:04   0.8  9  3d  
50.569454  30.488495  122.000000  2016-10-29 16:07:05   0.8  9  3d  
50.569454  30.488495  122.000000  2016-10-29 16:07:05   0.8  9  3d  
50.569416  30.488455  123.000000  2016-10-29 16:07:06   0.8  9  3d  
50.569416  30.488455  123.000000  2016-10-29 16:07:06   0.8  9  3d  
50.569386  30.488420  123.000000  2016-10-29 16:07:07   0.8  9  3d  
50.569386  30.488420  123.000000  2016-10-29 16:07:07   0.8  9  3d  
50.569359  30.488396  123.000000  2016-10-29 16:07:08   0.8  9  3d  
50.569359  30.488396  123.000000  2016-10-29 16:07:08   0.8  9  3d  
50.569344  30.488375  123.000000  2016-10-29 16:07:09   0.8  9  3d  
50.569344  30.488375  123.000000  2016-10-29 16:07:09   0.8  9  3d  
50.569328  30.488358  123.000000  2016-10-29 16:07:10   0.8  9  3d  
50.569328  30.488358  123.000000  2016-10-29 16:07:10   0.8  9  3d  
50.569317  30.488346  123.000000  2016-10-29 16:07:11   0.8  9  3d  
50.569317  30.488346  123.000000  2016-10-29 16:07:11   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:12   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:12   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:13   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:13   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:14   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:14   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:15   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:15   0.8  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:16   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:16   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:17   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:17   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:18   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:18   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:19   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:19   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:20   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:20   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:21   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:21   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:22   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:22   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:23   1.2  9  3d  
50.569305  30.488333  123.000000  2016-10-29 16:07:23   1.2  9  3d  
50.569305  30.488329  120.000000  2016-10-29 16:07:24   1.2  9  3d  
50.569305  30.488329  120.000000  2016-10-29 16:07:24   1.2  9  3d  
50.569279  30.488300  120.000000  2016-10-29 16:07:25   1.2  9  3d  
50.569279  30.488300  120.000000  2016-10-29 16:07:25   1.2  9  3d  
50.569237  30.488249  120.000000  2016-10-29 16:07:26   1.2  9  3d  
50.569237  30.488249  120.000000  2016-10-29 16:07:26   1.2  9  3d  
50.569187  30.488197  120.000000  2016-10-29 16:07:27   1.2  9  3d  
50.569187  30.488197  120.000000  2016-10-29 16:07:27   1.2  9  3d  
50.569134  30.488136  120.000000  2016-10-29 16:07:28   0.8  9  3d  
50.569134  30.488136  120.000000  2016-10-29 16:07:28   0.8  9  3d  
50.569069  30.488064  120.000000  2016-10-29 16:07:29   0.8  9  3d  
50.569069  30.488064  120.000000  2016-10-29 16:07:29   0.8  9  3d  
50.568996  30.487978  121.000000  2016-10-29 16:07:30   0.8  9  3d  
50.568996  30.487978  121.000000  2016-10-29 16:07:30   0.8  9  3d  
50.568920  30.487892  121.000000  2016-10-29 16:07:31   0.8  9  3d  
50.568920  30.487892  121.000000  2016-10-29 16:07:31   0.8  9  3d  
50.568836  30.487793  121.000000  2016-10-29 16:07:32   0.8  9  3d  
50.568836  30.487793  121.000000  2016-10-29 16:07:32   0.8  9  3d  
50.568741  30.487680  123.000000  2016-10-29 16:07:33   0.8  9  3d  
50.568741  30.487680  123.000000  2016-10-29 16:07:33   0.8  9  3d  
50.568649  30.487572  123.000000  2016-10-29 16:07:34   0.8  9  3d  
50.568649  30.487572  123.000000  2016-10-29 16:07:34   0.8  9  3d  
50.568562  30.487457  124.000000  2016-10-29 16:07:35   1.2  9  3d  
50.568562  30.487457  124.000000  2016-10-29 16:07:35   1.2  9  3d  
50.568474  30.487339  123.000000  2016-10-29 16:07:36   1.2  9  3d  
50.568474  30.487339  123.000000  2016-10-29 16:07:36   1.2  9  3d  
50.568386  30.487211  123.000000  2016-10-29 16:07:37   1.2  9  3d  
50.568386  30.487211  123.000000  2016-10-29 16:07:37   1.2  9  3d  
50.568295  30.487072  122.000000  2016-10-29 16:07:38   1.2  9  3d  
50.568295  30.487072  122.000000  2016-10-29 16:07:38   1.2  9  3d  
50.568211  30.486931  122.000000  2016-10-29 16:07:39   0.8  9  3d  
50.568211  30.486931  122.000000  2016-10-29 16:07:39   0.8  9  3d  
50.568123  30.486782  123.000000  2016-10-29 16:07:40   0.8  9  3d  
50.568123  30.486782  123.000000  2016-10-29 16:07:40   0.8  9  3d  
50.568039  30.486620  122.000000  2016-10-29 16:07:41   0.8  9  3d  
50.568039  30.486620  122.000000  2016-10-29 16:07:41   0.8  9  3d  
50.567959  30.486443  122.000000  2016-10-29 16:07:42   0.8  9  3d  
50.567959  30.486443  122.000000  2016-10-29 16:07:42   0.8  9  3d  
50.567879  30.486237  122.000000  2016-10-29 16:07:43   1.2  9  3d  
50.567879  30.486237  122.000000  2016-10-29 16:07:43   1.2  9  3d  
50.567814  30.486036  122.000000  2016-10-29 16:07:44   1.2  9  3d  
50.567814  30.486036  122.000000  2016-10-29 16:07:44   1.2  9  3d  
50.567772  30.485804  121.000000  2016-10-29 16:07:45   1.2  9  3d  
50.567772  30.485804  121.000000  2016-10-29 16:07:45   1.2  9  3d  
50.567741  30.485575  121.000000  2016-10-29 16:07:46   1.2  9  3d  
50.567741  30.485575  121.000000  2016-10-29 16:07:46   1.2  9  3d  
50.567711  30.485340  122.000000  2016-10-29 16:07:47   0.8  9  3d  
50.567711  30.485340  122.000000  2016-10-29 16:07:47   0.8  9  3d  
50.567684  30.485102  122.000000  2016-10-29 16:07:48   0.8  9  3d  
50.567684  30.485102  122.000000  2016-10-29 16:07:48   0.8  9  3d  
50.567665  30.484858  122.000000  2016-10-29 16:07:49   0.8  9  3d  
50.567665  30.484858  122.000000  2016-10-29 16:07:49   0.8  9  3d  
50.567650  30.484612  123.000000  2016-10-29 16:07:50   0.8  9  3d  
50.567650  30.484612  123.000000  2016-10-29 16:07:50   0.8  9  3d  
50.567638  30.484348  124.000000  2016-10-29 16:07:51   0.8  9  3d  
50.567638  30.484348  124.000000  2016-10-29 16:07:51   0.8  9  3d  
50.567627  30.484091  124.000000  2016-10-29 16:07:52   0.8  9  3d  
50.567627  30.484091  124.000000  2016-10-29 16:07:52   0.8  9  3d  
50.567612  30.483829  125.000000  2016-10-29 16:07:53   1.6  9  3d  
50.567612  30.483829  125.000000  2016-10-29 16:07:53   1.6  9  3d  
50.567600  30.483572  127.000000  2016-10-29 16:07:54   1.6  9  3d  
50.567600  30.483572  127.000000  2016-10-29 16:07:54   1.6  9  3d  
50.567593  30.483311  129.000000  2016-10-29 16:07:55   1.6  9  3d  
50.567593  30.483311  129.000000  2016-10-29 16:07:55   1.6  9  3d  
50.567585  30.483055  130.000000  2016-10-29 16:07:56   1.6  9  3d  
50.567585  30.483055  130.000000  2016-10-29 16:07:56   1.6  9  3d  
50.567581  30.482813  129.000000  2016-10-29 16:07:57   1.6  9  3d  
50.567581  30.482813  129.000000  2016-10-29 16:07:57   1.6  9  3d  
50.567577  30.482571  130.000000  2016-10-29 16:07:58   1.6  9  3d  
50.567577  30.482571  130.000000  2016-10-29 16:07:58   1.6  9  3d  
50.567570  30.482336  131.000000  2016-10-29 16:07:59   1.6  9  3d  
50.567570  30.482336  131.000000  2016-10-29 16:07:59   1.6  9  3d  
50.567562  30.482098  134.000000  2016-10-29 16:08:00   1.6  9  3d  
50.567562  30.482098  134.000000  2016-10-29 16:08:00   1.6  9  3d  
50.567554  30.481863  135.000000  2016-10-29 16:08:01   1.6  9  3d  
50.567554  30.481863  135.000000  2016-10-29 16:08:01   1.6  9  3d  
50.567551  30.481628  135.000000  2016-10-29 16:08:02   1.6  9  3d  
50.567551  30.481628  135.000000  2016-10-29 16:08:02   1.6  8  3d  
50.567543  30.481394  137.000000  2016-10-29 16:08:03   1.6  8  3d  
50.567543  30.481394  137.000000  2016-10-29 16:08:03   1.6  0  3d  
50.567535  30.481157  139.000000  2016-10-29 16:08:04   1.2  0  3d  
50.567535  30.481157  139.000000  2016-10-29 16:08:04   1.2  9  3d  
50.567532  30.480921  139.000000  2016-10-29 16:08:05   1.2  9  3d  
50.567532  30.480921  139.000000  2016-10-29 16:08:05   1.2  0  3d  
50.567520  30.480682  142.000000  2016-10-29 16:08:06   1.2  0  3d  
50.567520  30.480682  142.000000  2016-10-29 16:08:06   1.2  9  3d  
50.567513  30.480452  141.000000  2016-10-29 16:08:07   1.2  9  3d  
50.567513  30.480452  141.000000  2016-10-29 16:08:07   1.2  9  3d  
50.567505  30.480227  140.000000  2016-10-29 16:08:08   1.2  9  3d  
50.567505  30.480227  140.000000  2016-10-29 16:08:08   1.2  9  3d  
50.567497  30.479998  140.000000  2016-10-29 16:08:09   1.2  9  3d  
50.567497  30.479998  140.000000  2016-10-29 16:08:09   1.2  9  3d  
50.567490  30.479753  141.000000  2016-10-29 16:08:10   1.2  9  3d  
50.567490  30.479753  141.000000  2016-10-29 16:08:10   1.2  9  3d  
50.567486  30.479506  143.000000  2016-10-29 16:08:11   1.2  9  3d  
50.567486  30.479506  143.000000  2016-10-29 16:08:11   1.2  9  3d  
50.567482  30.479265  144.000000  2016-10-29 16:08:12   0.8  9  3d  
50.567482  30.479265  144.000000  2016-10-29 16:08:12   0.8  9  3d  
50.567474  30.479033  144.000000  2016-10-29 16:08:13   0.8  9  3d  
50.567474  30.479033  144.000000  2016-10-29 16:08:13   0.8  9  3d  
50.567467  30.478794  145.000000  2016-10-29 16:08:14   0.8  9  3d  
50.567467  30.478794  145.000000  2016-10-29 16:08:14   0.8  9  3d  
50.567459  30.478558  145.000000  2016-10-29 16:08:15   0.8  9  3d  
50.567459  30.478558  145.000000  2016-10-29 16:08:15   0.8  9  3d  
50.567448  30.478313  146.000000  2016-10-29 16:08:16   0.8  9  3d  
50.567448  30.478313  146.000000  2016-10-29 16:08:16   0.8  9  3d  
50.567436  30.478069  146.000000  2016-10-29 16:08:17   1.2  9  3d  
50.567436  30.478069  146.000000  2016-10-29 16:08:17   1.2  9  3d  
50.567425  30.477835  147.000000  2016-10-29 16:08:18   1.2  9  3d  
50.567425  30.477835  147.000000  2016-10-29 16:08:18   1.2  9  3d  
50.567410  30.477591  149.000000  2016-10-29 16:08:19   1.2  9  3d  
50.567410  30.477591  149.000000  2016-10-29 16:08:19   1.2  9  3d  
50.567398  30.477346  150.000000  2016-10-29 16:08:20   1.2  9  3d  
50.567398  30.477346  150.000000  2016-10-29 16:08:20   1.2  9  3d  
50.567387  30.477093  150.000000  2016-10-29 16:08:21   0.8  9  3d  
50.567387  30.477093  150.000000  2016-10-29 16:08:21   0.8  9  3d  
50.567371  30.476845  149.000000  2016-10-29 16:08:22   0.8  9  3d  
50.567371  30.476845  149.000000  2016-10-29 16:08:22   0.8  9  3d  
50.567360  30.476595  148.000000  2016-10-29 16:08:23   1.2  9  3d  
50.567360  30.476595  148.000000  2016-10-29 16:08:23   1.2  9  3d  
50.567348  30.476341  148.000000  2016-10-29 16:08:24   1.2  9  3d  
50.567348  30.476341  148.000000  2016-10-29 16:08:24   1.2  9  3d  
50.567337  30.476093  145.000000  2016-10-29 16:08:25   1.2  9  3d  
50.567337  30.476093  145.000000  2016-10-29 16:08:25   1.2  9  3d  
50.567329  30.475847  145.000000  2016-10-29 16:08:26   1.2  9  3d  
50.567329  30.475847  145.000000  2016-10-29 16:08:26   1.2  9  3d  
50.567318  30.475595  143.000000  2016-10-29 16:08:27   0.8  9  3d  
50.567318  30.475595  143.000000  2016-10-29 16:08:27   0.8  9  3d  
50.567310  30.475344  143.000000  2016-10-29 16:08:28   0.8  9  3d  
50.567310  30.475344  143.000000  2016-10-29 16:08:28   0.8  9  3d  
50.567303  30.475101  143.000000  2016-10-29 16:08:29   0.8  9  3d  
50.567303  30.475101  143.000000  2016-10-29 16:08:29   0.8  9  3d  
50.567291  30.474859  144.000000  2016-10-29 16:08:30   0.8  9  3d  
50.567291  30.474859  144.000000  2016-10-29 16:08:30   0.8  9  3d  
50.567280  30.474621  143.000000  2016-10-29 16:08:31   0.8  9  3d  
50.567280  30.474621  143.000000  2016-10-29 16:08:31   0.8  9  3d  
50.567272  30.474379  143.000000  2016-10-29 16:08:32   0.8  9  3d  
50.567272  30.474379  143.000000  2016-10-29 16:08:32   0.8  9  3d  
50.567261  30.474146  143.000000  2016-10-29 16:08:33   0.8  9  3d  
50.567261  30.474146  143.000000  2016-10-29 16:08:33   0.8  9  3d  
50.567253  30.473913  143.000000  2016-10-29 16:08:34   0.8  9  3d  
50.567253  30.473913  143.000000  2016-10-29 16:08:34   0.8  9  3d  
50.567245  30.473686  142.000000  2016-10-29 16:08:35   0.8  9  3d  
50.567245  30.473686  142.000000  2016-10-29 16:08:35   0.8  9  3d  
50.567234  30.473473  141.000000  2016-10-29 16:08:36   0.8  9  3d  
50.567234  30.473473  141.000000  2016-10-29 16:08:36   0.8  9  3d  
50.567226  30.473267  139.000000  2016-10-29 16:08:37   0.8  9  3d  
50.567226  30.473267  139.000000  2016-10-29 16:08:37   0.8  9  3d  
50.567219  30.473072  139.000000  2016-10-29 16:08:38   0.8  9  3d  
50.567219  30.473072  139.000000  2016-10-29 16:08:38   0.8  9  3d  
50.567211  30.472891  140.000000  2016-10-29 16:08:39   0.8  9  3d  
50.567211  30.472891  140.000000  2016-10-29 16:08:39   0.8  9  3d  
50.567207  30.472713  141.000000  2016-10-29 16:08:40   0.8  9  3d  
50.567207  30.472713  141.000000  2016-10-29 16:08:40   0.8  9  3d  
50.567200  30.472546  141.000000  2016-10-29 16:08:41   0.8  9  3d  
50.567200  30.472546  141.000000  2016-10-29 16:08:41   0.8  9  3d  
50.567196  30.472378  141.000000  2016-10-29 16:08:42   0.8  9  3d  
50.567196  30.472378  141.000000  2016-10-29 16:08:42   0.8  9  3d  
50.567188  30.472204  141.000000  2016-10-29 16:08:43   0.8  9  3d  
50.567188  30.472204  141.000000  2016-10-29 16:08:43   0.8  9  3d  
50.567181  30.472025  141.000000  2016-10-29 16:08:44   0.8  9  3d  
50.567181  30.472025  141.000000  2016-10-29 16:08:44   0.8  9  3d  
50.567177  30.471891  138.000000  2016-10-29 16:08:45   1.2  9  3d  
50.567177  30.471891  138.000000  2016-10-29 16:08:45   1.2  9  3d  
50.567173  30.471735  139.000000  2016-10-29 16:08:46   1.2  9  3d  
50.567173  30.471735  139.000000  2016-10-29 16:08:46   1.2  8  3d  
50.567165  30.471565  139.000000  2016-10-29 16:08:47   1.6  8  3d  
50.567165  30.471565  139.000000  2016-10-29 16:08:47   1.6  0  3d  
50.567154  30.471369  138.000000  2016-10-29 16:08:48   1.6  0  3d  
50.567154  30.471369  138.000000  2016-10-29 16:08:48   1.6  0  3d  
50.567139  30.471178  139.000000  2016-10-29 16:08:49   1.2  0  3d  
50.567139  30.471178  139.000000  2016-10-29 16:08:49   1.2  8  3d  
50.567101  30.471022  141.000000  2016-10-29 16:08:50   1.2  9  3d  
50.567101  30.471022  141.000000  2016-10-29 16:08:50   1.2  0  3d  
50.567059  30.470896  142.000000  2016-10-29 16:08:51   1.2  9  3d  
50.567059  30.470896  142.000000  2016-10-29 16:08:51   1.2  0  3d  
50.566986  30.470789  142.000000  2016-10-29 16:08:52   1.2  0  3d  
50.566986  30.470789  142.000000  2016-10-29 16:08:52   1.2  9  3d  
50.566902  30.470695  141.000000  2016-10-29 16:08:53   0.8  9  3d  
50.566902  30.470695  141.000000  2016-10-29 16:08:53   0.8  9  3d  
50.566792  30.470638  141.000000  2016-10-29 16:08:54   0.8  9  3d  
50.566792  30.470638  141.000000  2016-10-29 16:08:54   0.8  9  3d  
50.566677  30.470587  142.000000  2016-10-29 16:08:55   0.8  9  3d  
50.566677  30.470587  142.000000  2016-10-29 16:08:55   0.8  9  3d  
50.566551  30.470591  143.000000  2016-10-29 16:08:56   0.8  9  3d  
50.566551  30.470591  143.000000  2016-10-29 16:08:56   0.8  9  3d  
50.566425  30.470610  145.000000  2016-10-29 16:08:57   0.8  9  3d  
50.566425  30.470610  145.000000  2016-10-29 16:08:57   0.8  9  3d  
50.566315  30.470646  145.000000  2016-10-29 16:08:58   0.8  9  3d  
50.566315  30.470646  145.000000  2016-10-29 16:08:58   0.8  9  3d  
50.566196  30.470701  146.000000  2016-10-29 16:08:59   0.8  9  3d  
50.566196  30.470701  146.000000  2016-10-29 16:08:59   0.8  9  3d  
50.566090  30.470762  147.000000  2016-10-29 16:09:00   0.8  9  3d  
50.566090  30.470762  147.000000  2016-10-29 16:09:00   0.8  9  3d  
50.565971  30.470835  149.000000  2016-10-29 16:09:01   0.8  9  3d  
50.565971  30.470835  149.000000  2016-10-29 16:09:01   0.8  9  3d  
50.565853  30.470907  149.000000  2016-10-29 16:09:02   0.8  9  3d  
50.565853  30.470907  149.000000  2016-10-29 16:09:02   0.8  9  3d  
50.565720  30.470987  149.000000  2016-10-29 16:09:03   0.8  9  3d  
50.565720  30.470987  149.000000  2016-10-29 16:09:03   0.8  9  3d  
50.565582  30.471062  149.000000  2016-10-29 16:09:04   0.8  9  3d  
50.565582  30.471062  149.000000  2016-10-29 16:09:04   0.8  9  3d  
50.565437  30.471127  150.000000  2016-10-29 16:09:05   0.8  9  3d  
50.565437  30.471127  150.000000  2016-10-29 16:09:05   0.8  9  3d  
50.565285  30.471176  151.000000  2016-10-29 16:09:06   0.8  9  3d  
50.565285  30.471176  151.000000  2016-10-29 16:09:06   0.8  9  3d  
50.565128  30.471207  150.000000  2016-10-29 16:09:07   1.2  9  3d  
50.565128  30.471207  150.000000  2016-10-29 16:09:07   1.2  9  3d  
50.564968  30.471218  150.000000  2016-10-29 16:09:08   1.2  9  3d  
50.564968  30.471218  150.000000  2016-10-29 16:09:08   1.2  9  3d  
50.564800  30.471218  150.000000  2016-10-29 16:09:09   1.2  9  3d  
50.564800  30.471218  150.000000  2016-10-29 16:09:09   1.2  9  3d  
50.564636  30.471210  150.000000  2016-10-29 16:09:10   1.2  9  3d  
50.564636  30.471210  150.000000  2016-10-29 16:09:10   1.2  9  3d  
50.564468  30.471205  150.000000  2016-10-29 16:09:11   0.8  9  3d  
50.564468  30.471205  150.000000  2016-10-29 16:09:11   0.8  9  3d  
50.564297  30.471195  151.000000  2016-10-29 16:09:12   0.8  9  3d  
50.564297  30.471195  151.000000  2016-10-29 16:09:12   0.8  9  3d  
50.564117  30.471191  152.000000  2016-10-29 16:09:13   0.8  9  3d  
50.564117  30.471191  152.000000  2016-10-29 16:09:13   0.8  9  3d  
50.563942  30.471189  153.000000  2016-10-29 16:09:14   0.8  9  3d  
50.563942  30.471189  153.000000  2016-10-29 16:09:14   0.8  9  3d  
50.563759  30.471189  154.000000  2016-10-29 16:09:15   0.8  9  3d  
50.563759  30.471189  154.000000  2016-10-29 16:09:15   0.8  9  3d  
50.563576  30.471189  154.000000  2016-10-29 16:09:16   0.8  9  3d  
50.563576  30.471189  154.000000  2016-10-29 16:09:16   0.8  9  3d  
50.563393  30.471182  153.000000  2016-10-29 16:09:17   0.8  9  3d  
50.563393  30.471182  153.000000  2016-10-29 16:09:17   0.8  9  3d  
50.563202  30.471172  153.000000  2016-10-29 16:09:18   0.8  9  3d  
50.563202  30.471172  153.000000  2016-10-29 16:09:18   0.8  9  3d  
50.563011  30.471165  151.000000  2016-10-29 16:09:19   0.8  9  3d  
50.563011  30.471165  151.000000  2016-10-29 16:09:19   0.8  9  3d  
